Date,Open,High,Low,Close,Adj Close,Volume
2000-01-03,30.816374,31.163275,30.296021999999997,30.35384,19.242176,595800
2000-01-04,30.064753999999997,30.122571999999998,28.908419,29.42877,18.655745,464900
2000-01-05,29.42877,29.949121,28.734968,29.602221000000004,18.765701,719100
2000-01-06,30.064753999999997,32.782146000000004,29.42877,31.567992999999998,20.011864000000003,1485100
2000-01-07,31.625809000000004,34.227565999999996,31.163275,33.765034,21.404633,1297000
2000-01-10,32.37743,32.955597,31.221092,31.683626,20.085167000000002,1052400
2000-01-11,31.452358,32.030529,30.006939000000003,30.238204999999997,19.168873,1260600
2000-01-12,30.52729,31.278908,30.296021999999997,30.758556,19.498741,1592400
2000-01-13,30.585106,31.452358,30.52729,30.52729,19.352135,479900
2000-01-14,30.52729,30.816374,29.833488,29.949121,18.98562,1283600
2000-01-18,29.717854,29.949121,28.445883000000002,28.5037,18.069319,1050000
2000-01-19,29.139684999999997,29.25532,28.388067,28.561518,18.105972,880300
2000-01-20,28.33025,28.33025,27.520815000000002,27.636447999999998,17.519537,648000
2000-01-21,28.677151000000002,28.966234000000004,26.364477,26.769196,16.969765,998600
2000-01-24,28.445883000000002,28.445883000000002,27.173914,27.925531,17.702799,1053500
2000-01-25,27.983349,28.908419,27.520815000000002,28.734968,18.215935,1620900
2000-01-26,28.214616999999997,29.197502000000004,27.636447999999998,29.139684999999997,18.472492000000003,1079500
2000-01-27,28.561518,28.850601,28.156799,28.561518,18.105972,636900
2000-01-28,28.33025,28.33025,26.827011,27.57863,17.482893,930900
2000-01-31,27.809897999999997,27.809897999999997,27.23173,27.405179999999998,17.372931,755100
2000-02-01,27.405179999999998,28.561518,27.289547,28.33025,17.959366,717300
2000-02-02,28.33025,28.5037,27.809897999999997,28.098982,17.812763,847000
2000-02-03,28.098982,28.734968,28.098982,28.445883000000002,18.032669,583800
2000-02-04,28.677151000000002,28.677151000000002,28.272432000000002,28.561518,18.105972,475400
2000-02-07,28.561518,28.677151000000002,28.214616999999997,28.5037,18.069319,542300
2000-02-08,28.098982,28.561518,27.809897999999997,27.925531,17.702799,472100
2000-02-09,27.57863,27.752081,26.480109999999996,26.480109999999996,16.786507,878200
2000-02-10,26.769196,26.769196,25.497225,25.959759,16.456638,876400
2000-02-11,25.959759,26.248844000000002,24.514339,24.919056,15.796910999999998,720200
2000-02-14,25.439407,26.537928000000004,25.208141,26.537928000000004,16.823156,628700
2000-02-15,26.769196,27.462996999999998,26.017576000000002,26.827011,17.006411,665200
2000-02-16,26.769196,27.058279,25.844126,25.901943,16.419992,544400
2000-02-17,26.248844000000002,26.769196,25.439407,26.364477,16.713207,433400
2000-02-18,26.133209,26.191027,24.572155,25.034691,15.870215,487600
2000-02-22,24.572155,26.191027,24.572155,25.728493,16.310036,824200
2000-02-23,25.901943,25.959759,25.092506,25.150323999999998,15.943515,512500
2000-02-24,25.150323999999998,25.323774,24.109621,24.398705,15.467041,1063100
2000-02-25,24.629972,24.745604999999998,24.051804,24.167439,15.320435999999999,1118100
2000-02-28,24.398705,24.86124,23.993986,24.167439,15.320435999999999,520200
2000-02-29,23.993986,24.456522,23.704903,23.820535999999997,15.100528,1049600
2000-03-01,23.820535999999997,24.167439,23.415819,23.993986,15.210485,2037900
2000-03-02,23.993986,24.051804,23.531451999999998,23.589270000000003,14.953919,1232000
2000-03-03,23.589270000000003,24.86124,23.589270000000003,24.340889,15.430395,2816800
2000-03-06,24.109621,24.109621,23.011101,23.415819,14.843963,998500
2000-03-07,23.184551000000003,23.300183999999998,22.028215,22.375116000000002,14.184232000000002,1115000
2000-03-08,22.143848000000002,23.126734,21.276595999999998,22.953283,14.550754000000001,1725600
2000-03-09,22.375116000000002,24.109621,22.143848000000002,22.953283,14.550754000000001,790700
2000-03-10,23.358002,23.820535999999997,22.548567000000002,23.068918,14.624051999999999,545300
2000-03-13,22.779833,23.068918,21.970398,22.83765,14.47745,1041000
2000-03-14,22.83765,23.300183999999998,22.259481,23.011101,14.587404999999999,1068100
2000-03-15,23.068918,25.786308,22.895468,25.323774,16.053482000000002,2318300
2000-03-16,25.555042,28.041165999999997,25.555042,27.462996999999998,17.409589999999998,1590300
2000-03-17,27.405179999999998,27.462996999999998,25.034691,25.497225,16.163431,996600
2000-03-20,25.555042,26.653561,25.555042,25.901943,16.419992,860300
2000-03-21,25.670675,26.422295000000002,25.323774,26.364477,16.713207,867100
2000-03-22,25.670675,25.728493,24.167439,25.034691,15.870215,895200
2000-03-23,25.555042,26.711378000000003,25.439407,26.191027,16.603245,904200
2000-03-24,25.670675,26.942646000000003,25.670675,26.769196,16.969765,1072300
2000-03-27,26.364477,26.422295000000002,25.786308,25.844126,16.383337,631000
2000-03-28,25.786308,26.827011,25.786308,25.959759,16.456638,703000
2000-03-29,25.844126,26.595745,25.497225,26.306659999999997,16.67655,883100
2000-03-30,26.364477,27.116096000000002,25.901943,26.595745,16.975969,1030700
2000-03-31,26.711378000000003,27.752081,26.306659999999997,26.306659999999997,16.791445,1029100
2000-04-03,26.537928000000004,28.214616999999997,26.537928000000004,27.867715999999998,17.787859,876300
2000-04-04,28.214616999999997,28.33025,26.827011,27.520815000000002,17.566435000000002,910500
2000-04-05,27.57863,28.677151000000002,27.23173,27.462996999999998,17.529541000000002,850200
2000-04-06,27.347364000000002,28.156799,26.942646000000003,27.347364000000002,17.455727,502100
2000-04-07,27.23173,27.462996999999998,26.827011,27.058279,17.2712,479900
